heldout_group,model_id,artifact,artifact_hash,training_seconds,training_seed
malware:Nsis-ay,stats_hgb,data/runs/mad_etd_thesis_final_evidence_v21/ustc_multiseed/seed_44/hybrid/model_artifacts/malware_Nsis-ay__stats_hgb.joblib,01c3bf5dd222f763f3c565711b30aa39a0bd3c261a8b14741090c056c73ad390,0.9451143999976921,44
malware:Nsis-ay,stats_extra_trees,data/runs/mad_etd_thesis_final_evidence_v21/ustc_multiseed/seed_44/hybrid/model_artifacts/malware_Nsis-ay__stats_extra_trees.joblib,f23d9870a0787190fec97d7e8d0a9ac9e2f9a271fc1dde5111e6e2133bcc9ef9,0.3084415999983321,44
malware:Nsis-ay,temporal_hgb,data/runs/mad_etd_thesis_final_evidence_v21/ustc_multiseed/seed_44/hybrid/model_artifacts/malware_Nsis-ay__temporal_hgb.joblib,4d81005fe5b3dfd348ce516dc5267ecb7ad856a6aebd145a1e7889d66812f948,0.8572380999976303,44
malware:Shifu,stats_hgb,data/runs/mad_etd_thesis_final_evidence_v21/ustc_multiseed/seed_44/hybrid/model_artifacts/malware_Shifu__stats_hgb.joblib,10f64fa10232b1b07964e23d6ec5118cefbf33df27b3786642cb7a77dde61a75,0.9418631000007736,44
malware:Shifu,stats_extra_trees,data/runs/mad_etd_thesis_final_evidence_v21/ustc_multiseed/seed_44/hybrid/model_artifacts/malware_Shifu__stats_extra_trees.joblib,b88d96b8ee6df2ed07aee1cfc4bc627bc4e48560a908b5b98ad64583884468b0,0.31803280000167433,44
malware:Shifu,temporal_hgb,data/runs/mad_etd_thesis_final_evidence_v21/ustc_multiseed/seed_44/hybrid/model_artifacts/malware_Shifu__temporal_hgb.joblib,9cc0033006e85654d674e51b343314649e2e4ffcac1cc80ba6acb0e468f1c3c7,0.9445832000055816,44
malware:Tinba,stats_hgb,data/runs/mad_etd_thesis_final_evidence_v21/ustc_multiseed/seed_44/hybrid/model_artifacts/malware_Tinba__stats_hgb.joblib,22d7f7ac758730837dbe93fd38ff4016e6927c4f3958598fbdd053733b3c705e,0.6943143000025884,44
malware:Tinba,stats_extra_trees,data/runs/mad_etd_thesis_final_evidence_v21/ustc_multiseed/seed_44/hybrid/model_artifacts/malware_Tinba__stats_extra_trees.joblib,645904733551b42817d58fdd7c3d22d3da4f53766472b74d95a3677cbb38ef4c,0.30946110000513727,44
malware:Tinba,temporal_hgb,data/runs/mad_etd_thesis_final_evidence_v21/ustc_multiseed/seed_44/hybrid/model_artifacts/malware_Tinba__temporal_hgb.joblib,d134145892c370a0bb6db4a98d3d3933909f69d106a5a684b78750af9177ac5b,0.8255434000020614,44
malware:Virut,stats_hgb,data/runs/mad_etd_thesis_final_evidence_v21/ustc_multiseed/seed_44/hybrid/model_artifacts/malware_Virut__stats_hgb.joblib,0ddb38c43604cf4e41fdbf072b072add3bd6dfe73b4dc10e9282ce5629b31481,0.8812496999962605,44
malware:Virut,stats_extra_trees,data/runs/mad_etd_thesis_final_evidence_v21/ustc_multiseed/seed_44/hybrid/model_artifacts/malware_Virut__stats_extra_trees.joblib,e519d6298786e5bcf695714822f0b7f0372591cebf18aa2e61b666d5bfb42d79,0.30421190000197385,44
malware:Virut,temporal_hgb,data/runs/mad_etd_thesis_final_evidence_v21/ustc_multiseed/seed_44/hybrid/model_artifacts/malware_Virut__temporal_hgb.joblib,5546117c9aceb39f60c57f3723d49c0907bdc34cc75ae6093a3e1dd04e226e80,0.8035719999970752,44
malware:Zeus,stats_hgb,data/runs/mad_etd_thesis_final_evidence_v21/ustc_multiseed/seed_44/hybrid/model_artifacts/malware_Zeus__stats_hgb.joblib,c15b3388d75f3a9b4096ac633d0ab9cac9325954a37956cd4c192f7624198bf7,0.8811745999992127,44
malware:Zeus,stats_extra_trees,data/runs/mad_etd_thesis_final_evidence_v21/ustc_multiseed/seed_44/hybrid/model_artifacts/malware_Zeus__stats_extra_trees.joblib,6ab55471d761d42139f6a71d68eb1809216589694975b439b1b6db60ebf0625d,0.3166121000031126,44
malware:Zeus,temporal_hgb,data/runs/mad_etd_thesis_final_evidence_v21/ustc_multiseed/seed_44/hybrid/model_artifacts/malware_Zeus__temporal_hgb.joblib,51b2b22415a4d8ee0871d0fbb32ff84b3ce566f3a3ef083e3ba946777e6e10d1,0.8019863000008627,44
